timestamp,accelerometer,x,y,z,gyro,x,y,z,,average accelerometer,,,average gyro,
602038.9408,3,-0.211,-0.074,10.117,4,-0.002,0,-0.001,,,,,,
602038.9432,3,-0.196,-0.096,10.126,4,0,0,0,,,,,,
602038.9456,3,-0.203,-0.091,10.122,4,0,0,-0.001,,,,,,
602038.948,3,-0.203,-0.069,10.114,4,0.001,0,0.001,,,,,,
602038.9504,3,-0.22,-0.067,10.107,4,0.001,0.001,0.001,,,,,,
602038.9528,3,-0.223,-0.074,10.112,4,0,0,0.001,,,,,,
602038.9552,3,-0.223,-0.055,10.114,4,-0.001,-0.001,0.001,,,,,,
602038.9576,3,-0.203,-0.06,10.093,4,-0.001,0,0,,,,,,
602038.96,3,-0.22,-0.067,10.093,4,0.001,0,-0.001,,,,,,
602038.9624,3,-0.22,-0.057,10.11,4,0.001,-0.001,0.001,,,,,,
602038.9648,3,-0.208,-0.067,10.124,4,0.001,0,0.001,,,,,,
602038.9672,3,-0.223,-0.077,10.117,4,0,-0.001,0.001,,,,,,
602038.9696,3,-0.242,-0.079,10.126,4,0.001,0,0,,,,,,
602038.972,3,-0.23,-0.057,10.117,4,0,0,0.001,,,,,,
602038.9744,3,-0.203,-0.072,10.146,4,0.001,0,0.001,,,,,,
602038.9768,3,-0.22,-0.069,10.131,4,-0.001,0,0,,,,,,
602038.9792,3,-0.215,-0.072,10.126,4,-0.001,0,0.001,,,,,,
602038.9816,3,-0.223,-0.079,10.112,4,0,0,0.001,,,,,,
602038.984,3,-0.223,-0.069,10.117,4,0.002,-0.001,0.001,,,,,,
602038.9864,3,-0.213,-0.069,10.124,4,0.001,0,0.002,,,,,,
602038.9888,3,-0.211,-0.072,10.1,4,0,0,0,,,,,,
602038.9912,3,-0.208,-0.057,10.122,4,0,0.001,0.001,,,,,,
602038.9936,3,-0.213,-0.077,10.107,4,0.003,0.001,0.001,,,,,,
602038.996,3,-0.22,-0.081,10.102,4,0,0,-0.001,,,,,,
602038.9984,3,-0.208,-0.086,10.126,4,0.001,-0.001,0.001,,,,,,
602039.0008,3,-0.225,-0.081,10.124,4,0.001,0.001,0.001,,,,,,
602039.0032,3,-0.206,-0.081,10.129,4,0.001,-0.001,0.001,,,,,,
602039.0056,3,-0.225,-0.06,10.112,4,0,0,0,,,,,,
602039.008,3,-0.206,-0.055,10.122,4,-0.001,-0.001,-0.001,,,,,,
602039.0104,3,-0.211,-0.074,10.105,4,0,0,-0.001,,,,,,
602039.0128,3,-0.213,-0.069,10.117,4,0.001,0,0,,,,,,
602039.0152,3,-0.223,-0.043,10.119,4,0,0,-0.001,,,,,,
602039.0176,3,-0.223,-0.05,10.131,4,0,-0.001,-0.001,,,,,,
602039.02,3,-0.22,-0.06,10.091,4,0,0,-0.001,,,,,,
602039.0224,3,-0.213,-0.074,10.126,4,-0.001,0,0.001,,,,,,
602039.0248,3,-0.22,-0.086,10.119,4,-0.001,0.001,0,,,,,,
602039.0272,3,-0.225,-0.055,10.107,4,-0.001,0,0.001,,,,,,
602039.0296,3,-0.215,-0.062,10.124,4,-0.001,-0.001,0.001,,,,,,
602039.032,3,-0.22,-0.081,10.117,4,0.001,-0.001,0.002,,,,,,
602039.0344,3,-0.225,-0.074,10.129,4,0.001,-0.001,0.001,,,,,,
602039.0369,3,-0.201,-0.069,10.122,4,0,0,0.001,,,,,,
602039.0393,3,-0.218,-0.072,10.119,4,0.001,0.001,0.001,,,,,,
602039.0417,3,-0.208,-0.074,10.117,4,-0.001,0,0.001,,,,,,
602039.0441,3,-0.203,-0.069,10.126,4,0,0,0.002,,,,,,
602039.0465,3,-0.211,-0.077,10.114,4,-0.002,0,-0.001,,,,,,
602039.0489,3,-0.215,-0.072,10.112,4,-0.001,0,0,,,,,,
602039.0513,3,-0.215,-0.086,10.1,4,0,-0.001,0.001,,,,,,
602039.0537,3,-0.213,-0.072,10.134,4,0.002,0,-0.001,,,,,,
602039.0561,3,-0.223,-0.072,10.119,4,0.001,-0.001,0,,,,,,
602039.0585,3,-0.223,-0.062,10.11,4,0.002,0,0.001,,,,,,
602039.0609,3,-0.196,-0.079,10.126,4,0,0.002,0.001,,,,,,
602039.0633,3,-0.22,-0.091,10.117,4,-0.001,0,0,,,,,,
602039.0657,3,-0.218,-0.062,10.126,4,0,0,0,,,,,,
602039.0681,3,-0.208,-0.074,10.102,4,-0.001,0.001,0.001,,,,,,
602039.0705,3,-0.227,-0.081,10.098,4,-0.001,0,0,,,,,,
602039.0729,3,-0.227,-0.06,10.112,4,0,0,0.001,,,,,,
602039.0753,3,-0.206,-0.074,10.1,4,0.001,0,0.001,,,,,,
602039.0777,3,-0.22,-0.074,10.126,4,0,0,0.001,,,,,,
602039.0801,3,-0.206,-0.086,10.129,4,-0.001,0,0.001,,,,,,
602039.0825,3,-0.203,-0.072,10.126,4,0,0,0,,,,,,
602039.0849,3,-0.22,-0.096,10.124,4,0.001,0.001,0.001,,,,,,
602039.0873,3,-0.23,-0.072,10.119,4,0.001,0.001,0.001,,,,,,
602039.0897,3,-0.218,-0.079,10.102,4,0,0,0.001,,,,,,
602039.0921,3,-0.213,-0.06,10.11,4,-0.001,0,0,,,,,,
602039.0945,3,-0.201,-0.081,10.126,4,-0.001,0.001,-0.001,,,,,,
602039.0969,3,-0.223,-0.074,10.124,4,0.001,0.001,0,,,,,,
602039.0993,3,-0.22,-0.074,10.119,4,0.001,0,0,,,,,,
602039.1017,3,-0.22,-0.074,10.134,4,0,0,0,,,,,,
602039.1041,3,-0.223,-0.077,10.129,4,0,0.001,0.001,,,,,,
602039.1065,3,-0.213,-0.065,10.122,4,-0.001,0,0.001,,,,,,
602039.1089,3,-0.223,-0.081,10.117,4,0,-0.001,-0.001,,,,,,
602039.1113,3,-0.208,-0.079,10.119,4,0.001,-0.001,0.001,,,,,,
602039.1137,3,-0.225,-0.077,10.126,4,0,-0.001,0,,,,,,
602039.1161,3,-0.23,-0.069,10.117,4,0.001,-0.001,0.001,,,,,,
602039.1185,3,-0.194,-0.079,10.102,4,0.001,0,0,,,,,,
602039.1209,3,-0.206,-0.055,10.107,4,0,0,0.001,,,,,,
602039.1233,3,-0.227,-0.065,10.1,4,0.001,0,-0.001,,,,,,
602039.1257,3,-0.215,-0.065,10.122,4,0.002,0,0.001,,,,,,
602039.1281,3,-0.206,-0.074,10.112,4,0.001,0.001,-0.001,,,,,,
602039.1305,3,-0.203,-0.065,10.107,4,0,0.002,0.001,,,,,,
602039.1329,3,-0.203,-0.057,10.1,4,0.001,-0.001,0,,,,,,
602039.1353,3,-0.223,-0.091,10.129,4,0.001,0,-0.001,,,,,,
602039.1377,3,-0.206,-0.062,10.119,4,0,0.001,0,,,,,,
602039.1401,3,-0.22,-0.062,10.112,4,-0.001,0.001,-0.001,,,,,,
602039.1425,3,-0.211,-0.057,10.117,4,0.001,0,-0.001,,,,,,
602039.1449,3,-0.22,-0.072,10.131,4,0.001,-0.001,0,,,,,,
602039.1473,3,-0.223,-0.065,10.114,4,-0.001,-0.001,0,,,,,,
602039.1497,3,-0.201,-0.079,10.124,4,0.001,0,0.001,,,,,,
602039.1521,3,-0.187,-0.072,10.112,4,-0.001,-0.001,0.001,,,,,,
602039.1545,3,-0.194,-0.065,10.131,4,0.001,0,-0.001,,,,,,
602039.1569,3,-0.218,-0.067,10.117,4,-0.001,0,0,,,,,,
602039.1593,3,-0.201,-0.081,10.098,4,0,0,-0.001,,,,,,
602039.1617,3,-0.206,-0.074,10.112,4,0.001,-0.001,0,,,,,,
602039.1641,3,-0.194,-0.074,10.134,4,0.001,0,0.001,,,,,,
602039.1665,3,-0.215,-0.079,10.107,4,0,0,0,,,,,,
602039.1689,3,-0.218,-0.077,10.119,4,0,0,0,,,,,,
602039.1713,3,-0.211,-0.084,10.122,4,0.001,0,0,,,,,,
602039.1737,3,-0.215,-0.065,10.131,4,-0.001,0,0.001,,,,,,
602039.1761,3,-0.23,-0.077,10.11,4,0.001,0,0.001,,,,,,
602039.1785,3,-0.223,-0.065,10.126,4,-0.001,-0.001,-0.001,,,,,,
602039.1809,3,-0.206,-0.077,10.122,4,-0.001,-0.001,0,,,,,,
602039.1833,3,-0.213,-0.077,10.122,4,-0.002,-0.001,0.001,,,,,,
602039.1857,3,-0.206,-0.069,10.119,4,0,-0.001,0,,,,,,
602039.1881,3,-0.201,-0.079,10.107,4,0,0,-0.001,,,,,,
602039.1905,3,-0.191,-0.062,10.117,4,0.001,0,0,,,,,,
602039.1929,3,-0.218,-0.074,10.105,4,-0.001,0,-0.001,,,,,,
602039.1953,3,-0.227,-0.077,10.146,4,-0.001,0,-0.001,,,,,,
602039.1977,3,-0.215,-0.074,10.119,4,-0.001,0,-0.001,,,,,,
602039.2001,3,-0.208,-0.077,10.11,4,0.001,-0.001,-0.001,,,,,,
602039.2025,3,-0.223,-0.067,10.11,4,0.001,-0.001,0,,,,,,
602039.2049,3,-0.237,-0.077,10.126,4,-0.001,0.002,0,,,,,,
602039.2073,3,-0.206,-0.086,10.143,4,-0.001,-0.001,-0.001,,,,,,
602039.2097,3,-0.203,-0.079,10.112,4,0,0,0,,,,,,
602039.2121,3,-0.234,-0.079,10.114,4,-0.001,-0.001,0.001,,,,,,
602039.2146,3,-0.218,-0.069,10.11,4,0,0,0.001,,,,,,
602039.2169,3,-0.206,-0.065,10.122,4,-0.001,0,0.001,,,,,,
602039.2193,3,-0.191,-0.074,10.093,4,-0.001,-0.001,0,,,,,,
602039.2218,3,-0.203,-0.072,10.1,4,0.001,0,-0.001,,,,,,
602039.2241,3,-0.215,-0.086,10.119,4,0.001,0,0,,,,,,
602039.2265,3,-0.22,-0.065,10.11,4,-0.001,0,-0.001,,,,,,
602039.229,3,-0.22,-0.069,10.1,4,0,0.001,-0.001,,,,,,
602039.2313,3,-0.208,-0.089,10.11,4,-0.001,0,0,,,,,,
602039.2338,3,-0.206,-0.067,10.105,4,-0.001,-0.001,-0.001,,,,,,
602039.2362,3,-0.218,-0.079,10.1,4,-0.001,0,-0.001,,,,,,
602039.2385,3,-0.201,-0.079,10.117,4,-0.001,0,-0.001,,,,,,
602039.241,3,-0.211,-0.062,10.112,4,-0.002,0,-0.001,,,,,,
602039.2434,3,-0.22,-0.074,10.117,4,-0.001,0,-0.001,,,,,,
602039.2457,3,-0.223,-0.077,10.129,4,0.001,0.001,0.001,,,,,,
602039.2482,3,-0.22,-0.084,10.119,4,-0.001,-0.001,-0.001,,,,,,
602039.2506,3,-0.208,-0.081,10.119,4,-0.001,-0.001,0.001,,,,,,
602039.2529,3,-0.227,-0.072,10.124,4,-0.002,-0.001,-0.001,,,,,,
602039.2554,3,-0.22,-0.079,10.107,4,-0.003,-0.002,-0.001,,,,,,
602039.2578,3,-0.223,-0.062,10.124,4,-0.001,-0.001,-0.001,,,,,,
602039.2601,3,-0.22,-0.077,10.124,4,0,0,0.001,,,,,,
602039.2626,3,-0.213,-0.06,10.102,4,0.001,-0.001,0.001,,,,,,
602039.265,3,-0.223,-0.057,10.11,4,0.001,0,0.002,,,,,,
602039.2674,3,-0.196,-0.06,10.11,4,-0.001,0,0,,,,,,
602039.2698,3,-0.213,-0.077,10.122,4,-0.001,0,0.001,,,,,,
602039.2722,3,-0.213,-0.093,10.105,4,-0.001,-0.001,0.001,,,,,,
602039.2746,3,-0.215,-0.081,10.107,4,-0.002,-0.001,0,,,,,,
602039.277,3,-0.213,-0.074,10.146,4,-0.001,-0.001,0,,,,,,
602039.2794,3,-0.199,-0.084,10.098,4,0,-0.001,-0.001,,,,,,
602039.2818,3,-0.199,-0.062,10.129,4,0.001,-0.001,0.001,,,,,,
602039.2842,3,-0.215,-0.079,10.112,4,0.001,-0.001,0.001,,,,,,
602039.2866,3,-0.225,-0.091,10.102,4,0.001,0.001,0.001,,,,,,
602039.289,3,-0.213,-0.091,10.114,4,-0.001,-0.001,0.001,,,,,,
602039.2914,3,-0.208,-0.053,10.105,4,-0.001,-0.001,0.001,,,,,,
602039.2938,3,-0.191,-0.077,10.105,4,-0.001,-0.001,0,,,,,,
602039.2962,3,-0.199,-0.067,10.119,4,-0.001,-0.002,0,,,,,,
602039.2986,3,-0.225,-0.067,10.11,4,0,-0.001,0.001,,,,,,
602039.301,3,-0.201,-0.062,10.088,4,-0.001,-0.002,0,,,,,,
602039.3034,3,-0.199,-0.086,10.119,4,0,-0.001,0,,,,,,
602039.3058,3,-0.196,-0.067,10.131,4,0,-0.001,-0.001,,,,,,
602039.3082,3,-0.218,-0.067,10.122,4,0.001,0,-0.001,,,,,,
602039.3106,3,-0.22,-0.06,10.129,4,0,-0.001,-0.001,,,,,,
602039.313,3,-0.232,-0.089,10.122,4,0,-0.001,-0.001,,,,,,
602039.3154,3,-0.218,-0.086,10.112,4,0,0,0.001,,,,,,
602039.3178,3,-0.215,-0.074,10.122,4,0.001,-0.001,0.001,,,,,,
602039.3202,3,-0.191,-0.077,10.11,4,0.003,0.001,0.001,,,,,,
602039.3226,3,-0.206,-0.069,10.102,4,-0.001,0.002,0,,,,,,
602039.325,3,-0.208,-0.069,10.11,4,-0.001,0.001,-0.001,,,,,,
602039.3274,3,-0.218,-0.081,10.117,4,0.002,0,0.001,,,,,,
602039.3298,3,-0.22,-0.081,10.117,4,0,0,0,,,,,,
602039.3322,3,-0.22,-0.079,10.112,4,0,-0.001,0,,,,,,
602039.3346,3,-0.213,-0.086,10.131,4,-0.001,-0.001,-0.001,,,,,,
602039.337,3,-0.22,-0.069,10.119,4,0,-0.001,0.001,,,,,,
602039.3394,3,-0.213,-0.074,10.129,4,0,0.001,-0.001,,,,,,
602039.3418,3,-0.211,-0.069,10.105,4,0,-0.002,0.001,,,,,,
602039.3442,3,-0.215,-0.079,10.129,4,0.001,0,0.001,,,,,,
602039.3466,3,-0.215,-0.084,10.117,4,-0.001,0,0.001,,,,,,
602039.349,3,-0.203,-0.089,10.11,4,0,0,0,,,,,,
602039.3514,3,-0.194,-0.067,10.119,4,0,-0.001,0,,,,,,
602039.3538,3,-0.206,-0.086,10.136,4,0,-0.001,0.001,,,,,,
602039.3562,3,-0.227,-0.084,10.119,4,0.001,0,0.001,,,,,,
602039.3586,3,-0.211,-0.053,10.119,4,0.001,0,0,,,,,,
602039.361,3,-0.211,-0.089,10.122,4,0.002,0.002,0.001,,,,,,
602039.3634,3,-0.191,-0.079,10.112,4,0.001,-0.001,0.001,,,,,,
602039.3658,3,-0.208,-0.074,10.11,4,-0.001,0,0.001,,,,,,
602039.3682,3,-0.211,-0.072,10.124,4,-0.001,0,0.001,,,,,,
602039.3706,3,-0.211,-0.093,10.119,4,-0.001,-0.002,0.001,,,,,,
602039.373,3,-0.223,-0.067,10.112,4,0.002,-0.001,0.001,,,,,,
602039.3754,3,-0.208,-0.074,10.107,4,0.001,-0.001,0.001,,,,,,
602039.3779,3,-0.206,-0.074,10.134,4,-0.001,0,0,,,,,,
602039.3802,3,-0.213,-0.084,10.105,4,-0.001,0.001,0.002,,,,,,
602039.3826,3,-0.199,-0.067,10.107,4,-0.001,0,0.001,,,,,,
602039.3851,3,-0.189,-0.093,10.119,4,0,-0.001,-0.001,,,,,,
602039.3874,3,-0.208,-0.074,10.138,4,-0.001,-0.001,-0.001,,,,,,
602039.3898,3,-0.225,-0.081,10.112,4,-0.001,-0.002,-0.001,,,,,,
602039.3923,3,-0.213,-0.074,10.122,4,0.001,-0.001,-0.001,,,,,,
602039.3946,3,-0.213,-0.057,10.122,4,-0.001,-0.001,-0.001,,,,,,
602039.3971,3,-0.196,-0.06,10.126,4,-0.001,0,0,,,,,,
602039.3995,3,-0.199,-0.072,10.117,4,-0.001,0,0.001,,,,,,
602039.4018,3,-0.203,-0.077,10.1,4,0,0,0,,,,,,
602039.4043,3,-0.203,-0.055,10.117,4,-0.001,-0.001,0.001,,,,,,
602039.4067,3,-0.23,-0.084,10.114,4,-0.002,0.001,0.002,,,,,,
602039.409,3,-0.206,-0.067,10.126,4,0,0,-0.001,,,,,,
602039.4115,3,-0.211,-0.069,10.122,4,0.001,0.001,0.002,,,,,,
602039.4139,3,-0.199,-0.093,10.11,4,-0.001,0,0.001,,,,,,
602039.4162,3,-0.23,-0.081,10.11,4,0.001,0,0.001,,,,,,
602039.4187,3,-0.215,-0.069,10.107,4,0.001,0,0,,,,,,
602039.4211,3,-0.237,-0.084,10.122,4,-0.001,-0.001,0.001,,,,,,
602039.4234,3,-0.227,-0.086,10.122,4,-0.001,0,0,,,,,,
602039.4259,3,-0.208,-0.084,10.105,4,0.001,0,0.001,,,,,,
602039.4283,3,-0.208,-0.072,10.134,4,0,0,0.001,,,,,,
602039.4307,3,-0.201,-0.065,10.122,4,0.001,-0.003,-0.001,,,,,,
602039.4331,3,-0.215,-0.069,10.119,4,0,0,-0.001,,,,,,
602039.4355,3,-0.22,-0.067,10.129,4,0.001,0,0,,,,,,
602039.4379,3,-0.215,-0.072,10.114,4,0,0.002,-0.001,,,,,,
602039.4403,3,-0.215,-0.069,10.114,4,0.002,0,-0.001,,,,,,
602039.4427,3,-0.213,-0.084,10.114,4,-0.001,0.002,0,,,,,,
602039.4451,3,-0.215,-0.067,10.102,4,0.001,0,0.001,,,,,,
602039.4475,3,-0.206,-0.079,10.102,4,-0.001,-0.001,0,,,,,,
602039.4499,3,-0.23,-0.065,10.114,4,0.002,0,-0.001,,,,,,
602039.4523,3,-0.215,-0.072,10.126,4,0.001,-0.002,-0.001,,,,,,
602039.4547,3,-0.22,-0.062,10.119,4,0.001,-0.001,-0.002,,,,,,
602039.4571,3,-0.201,-0.055,10.105,4,0.001,0,-0.001,,,,,,
602039.4595,3,-0.191,-0.079,10.141,4,-0.001,0,-0.001,,,,,,
602039.4619,3,-0.208,-0.072,10.086,4,0,0.001,0.001,,,,,,
602039.4643,3,-0.206,-0.069,10.112,4,0.001,-0.001,0.001,,,,,,
602039.4667,3,-0.211,-0.065,10.117,4,0.001,-0.001,-0.001,,,,,,
602039.4691,3,-0.208,-0.077,10.119,4,0.001,0,-0.001,,,,,,
602039.4715,3,-0.218,-0.062,10.105,4,-0.001,-0.001,-0.001,,,,,,
602039.4739,3,-0.211,-0.074,10.107,4,0,-0.001,0,,,,,,
602039.4763,3,-0.203,-0.079,10.122,4,0,-0.001,0,,,,,,
602039.4787,3,-0.215,-0.072,10.105,4,-0.001,-0.001,-0.001,,,,,,
602039.4811,3,-0.23,-0.072,10.119,4,-0.002,-0.001,0,,,,,,
602039.4835,3,-0.213,-0.065,10.122,4,-0.001,0,0,,,,,,
602039.4859,3,-0.223,-0.077,10.124,4,-0.001,-0.001,0.001,,,,,,
602039.4883,3,-0.215,-0.069,10.122,4,0,-0.001,0,,,,,,
602039.4907,3,-0.218,-0.098,10.138,4,0.001,-0.001,0.001,,,,,,
602039.4931,3,-0.203,-0.093,10.122,4,0.001,-0.001,0,,,,,,
602039.4955,3,-0.203,-0.065,10.102,4,-0.001,0,-0.001,,,,,,
602039.4979,3,-0.206,-0.065,10.122,4,-0.001,0,-0.001,,,,,,
602039.5003,3,-0.218,-0.074,10.11,4,-0.001,0,0,,,,,,
602039.5027,3,-0.196,-0.069,10.114,4,0.001,0,0.001,,,,,,
602039.5051,3,-0.225,-0.06,10.107,4,-0.002,-0.001,0,,,,,,
602039.5075,3,-0.206,-0.079,10.114,4,0,-0.001,0.001,,,,,,
602039.5099,3,-0.22,-0.074,10.11,4,0.001,0,0,,,,,,
602039.5123,3,-0.208,-0.074,10.119,4,-0.001,-0.001,0,,,,,,
602039.5147,3,-0.211,-0.074,10.119,4,-0.001,-0.001,0,,,,,,
602039.5171,3,-0.203,-0.067,10.098,4,-0.002,0,0,,,,,,
602039.5195,3,-0.227,-0.069,10.112,4,0.001,0,0.001,,,,,,
602039.5219,3,-0.203,-0.06,10.107,4,0.001,0.001,0.001,,,,,,
602039.5243,3,-0.232,-0.084,10.112,4,0,0,0.001,,,,,,
602039.5267,3,-0.215,-0.062,10.095,4,0.001,-0.001,0.001,,,,,,
602039.5291,3,-0.223,-0.081,10.11,4,-0.001,0,-0.001,,,,,,
602039.5315,3,-0.218,-0.077,10.124,4,0.001,0,0.001,,,,,,
602039.5339,3,-0.206,-0.084,10.129,4,0.001,0,-0.001,,,,,,
602039.5363,3,-0.227,-0.057,10.122,4,-0.002,0,-0.002,,,,,,
602039.5387,3,-0.23,-0.057,10.117,4,-0.001,0,-0.002,,,,,,
602039.5411,3,-0.199,-0.072,10.124,4,0,0,0.001,,,,,,
602039.5435,3,-0.218,-0.053,10.119,4,0,0,0.001,,,,,,
602039.5459,3,-0.211,-0.072,10.117,4,0.001,0,0.001,,,,,,
602039.5483,3,-0.203,-0.06,10.124,4,0,0,0,,,,,,
602039.5507,3,-0.213,-0.084,10.124,4,-0.001,0,0.001,,,,,,
602039.5531,3,-0.208,-0.074,10.122,4,0,0,0.001,,,,,,
602039.5555,3,-0.201,-0.079,10.112,4,0.001,-0.001,0.001,,,,,,
602039.5579,3,-0.208,-0.074,10.105,4,0.001,0.001,0.001,,,,,,
602039.5603,3,-0.223,-0.067,10.107,4,-0.001,0.001,0.001,,,,,,
602039.5627,3,-0.232,-0.067,10.112,4,0.001,0.001,0.001,,,,,,
602039.5651,3,-0.213,-0.065,10.117,4,-0.001,0.001,0,,,,,,
602039.5675,3,-0.223,-0.069,10.126,4,-0.001,-0.001,0.001,,,,,,
602039.5699,3,-0.215,-0.055,10.107,4,0.001,0.001,0.001,,,,,,
602039.5723,3,-0.211,-0.069,10.122,4,-0.001,-0.001,0.001,,,,,,
602039.5747,3,-0.208,-0.06,10.126,4,0,0,0.001,,,,,,
602039.5771,3,-0.203,-0.067,10.11,4,0,0,0.001,,,,,,
602039.5795,3,-0.208,-0.065,10.105,4,0.001,0.001,0.001,,,,,,
602039.5819,3,-0.208,-0.072,10.107,4,0,0,0,,,,,,
602039.5843,3,-0.23,-0.069,10.095,4,-0.001,0,-0.002,,,,,,
602039.5867,3,-0.203,-0.072,10.107,4,-0.001,0,-0.001,,,,,,
602039.5891,3,-0.223,-0.067,10.1,4,0.001,0,0,,,,,,
602039.5915,3,-0.211,-0.072,10.107,4,0.001,0,-0.001,,,,,,
602039.5939,3,-0.199,-0.067,10.112,4,-0.001,0,0,,,,,,
602039.5963,3,-0.223,-0.084,10.122,4,-0.001,0,0.001,,,,,,
602039.5987,3,-0.206,-0.072,10.1,4,-0.001,-0.001,0,,,,,,
602039.6011,3,-0.22,-0.081,10.134,4,-0.002,-0.001,-0.001,,,,,,
602039.6035,3,-0.206,-0.084,10.105,4,0.002,-0.001,0,,,,,,
602039.6059,3,-0.22,-0.067,10.107,4,0.001,0,-0.001,,,,,,
602039.6084,3,-0.215,-0.069,10.112,4,0,0,0,,,,,,
602039.6108,3,-0.215,-0.084,10.119,4,-0.001,0,-0.002,,,,,,
602039.6132,3,-0.206,-0.077,10.114,4,-0.001,0,0,,,,,,
602039.6156,3,-0.208,-0.069,10.122,4,0,-0.001,-0.001,,,,,,
602039.618,3,-0.208,-0.091,10.122,4,-0.001,0,-0.001,,,,,,
602039.6204,3,-0.208,-0.077,10.124,4,0.001,0,0,,,,,,
602039.6228,3,-0.211,-0.079,10.1,4,0.001,-0.001,0.001,,,,,,
602039.6252,3,-0.213,-0.072,10.105,4,0.001,-0.001,-0.001,,,,,,
602039.6276,3,-0.227,-0.069,10.126,4,-0.001,0,0,,,,,,
602039.63,3,-0.22,-0.077,10.129,4,-0.001,0,0,,,,,,
602039.6324,3,-0.203,-0.072,10.141,4,0.001,-0.001,-0.001,,,,,,
602039.6348,3,-0.199,-0.067,10.114,4,0.002,-0.001,0.001,,,,,,
602039.6372,3,-0.194,-0.067,10.107,4,0.001,0,0,,,,,,
602039.6396,3,-0.206,-0.072,10.11,4,0.001,0,0,,,,,,
602039.642,3,-0.208,-0.069,10.117,4,0.001,-0.001,0.001,,,,,,
602039.6444,3,-0.215,-0.062,10.126,4,-0.001,0,0,,,,,,
602039.6468,3,-0.211,-0.062,10.105,4,0,-0.001,0,,,,,,
602039.6492,3,-0.23,-0.086,10.11,4,0,0,0,,,,,,
602039.6516,3,-0.199,-0.093,10.079,4,0.001,0,0,,,,,,
602039.654,3,-0.223,-0.081,10.122,4,0.001,0,0.001,,,,,,
602039.6564,3,-0.22,-0.074,10.126,4,0,0,0.001,,,,,,
602039.6588,3,-0.194,-0.077,10.124,4,-0.001,0,0.001,,,,,,
602039.6612,3,-0.201,-0.079,10.114,4,0.001,-0.001,0.001,,,,,,
602039.6636,3,-0.211,-0.06,10.117,4,0,0,-0.001,,,,,,
602039.666,3,-0.211,-0.074,10.11,4,0,-0.001,-0.001,,,,,,
602039.6684,3,-0.215,-0.079,10.129,4,-0.001,0,0,,,,,,
602039.6708,3,-0.215,-0.067,10.122,4,-0.001,-0.001,-0.001,,,,,,
602039.6732,3,-0.227,-0.067,10.114,4,0.001,0,0.002,,,,,,
602039.6756,3,-0.206,-0.081,10.11,4,0,0,0.001,,,,,,
602039.678,3,-0.208,-0.065,10.11,4,0,0,0,,,,,,
602039.6804,3,-0.218,-0.086,10.112,4,0.001,-0.001,0,,,,,,
602039.6828,3,-0.223,-0.067,10.11,4,-0.002,-0.001,0,,,,,,
602039.6852,3,-0.22,-0.067,10.117,4,-0.001,-0.001,0,,,,,,
602039.6876,3,-0.227,-0.086,10.119,4,0.001,0,0.001,,,,,,
602039.69,3,-0.203,-0.074,10.131,4,0,0,0,,,,,,
602039.6924,3,-0.22,-0.081,10.122,4,-0.002,0,-0.001,,,,,,
602039.6948,3,-0.191,-0.079,10.136,4,-0.002,0,0.001,,,,,,
602039.6972,3,-0.206,-0.065,10.112,4,0,0.001,-0.001,,,,,,
602039.6996,3,-0.227,-0.067,10.119,4,0,0,0,,,,,,
602039.702,3,-0.213,-0.086,10.112,4,0.001,0,0.001,,,,,,
602039.7044,3,-0.213,-0.079,10.117,4,0.001,0,0,,,,,,
602039.7068,3,-0.215,-0.079,10.105,4,0.001,0,-0.001,,,,,,
602039.7092,3,-0.196,-0.081,10.131,4,0.001,0.001,0,,,,,,
602039.7116,3,-0.213,-0.089,10.124,4,-0.001,0,0,,,,,,
602039.714,3,-0.203,-0.062,10.117,4,0,0.002,-0.001,,,,,,
602039.7164,3,-0.211,-0.074,10.083,4,-0.001,0.001,0.001,,,,,,
602039.7188,3,-0.206,-0.069,10.117,4,0,-0.001,0,,,,,,
602039.7212,3,-0.227,-0.069,10.131,4,0.001,0,0,,,,,,
602039.7236,3,-0.196,-0.084,10.129,4,-0.001,0.001,-0.001,,,,,,
602039.726,3,-0.187,-0.065,10.126,4,0.001,-0.001,0.001,,,,,,
602039.7284,3,-0.213,-0.081,10.124,4,-0.001,-0.001,0.001,,,,,,
602039.7308,3,-0.218,-0.05,10.112,4,0,-0.001,0.001,,,,,,
602039.7332,3,-0.225,-0.062,10.126,4,-0.001,-0.001,0,,,,,,
602039.7356,3,-0.22,-0.065,10.122,4,0.001,0,0,,,,,,
602039.738,3,-0.22,-0.065,10.114,4,0,-0.001,-0.001,,,,,,
602039.7404,3,-0.196,-0.062,10.124,4,-0.001,0,0.001,,,,,,
602039.7428,3,-0.211,-0.084,10.126,4,0.001,0,0.001,,,,,,
602039.7452,3,-0.218,-0.086,10.126,4,0,-0.001,0,,,,,,
602039.7476,3,-0.203,-0.055,10.105,4,0.001,0,0,,,,,,
602039.75,3,-0.232,-0.084,10.117,4,-0.001,0,-0.001,,,,,,
602039.7524,3,-0.223,-0.065,10.126,4,0.001,0.001,-0.001,,,,,,
602039.7548,3,-0.232,-0.089,10.131,4,-0.001,-0.001,0,,,,,,
602039.7572,3,-0.227,-0.084,10.105,4,-0.001,-0.001,-0.001,,,,,,
602039.7596,3,-0.223,-0.084,10.112,4,-0.001,-0.001,-0.001,,,,,,
